"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"doktermarket","@doktermarket","2024-10-10T00:11:28.000Z","Ditjen Pajak menyatakan bahwa Pemerintah akan melaksanakan kenaikan PPN dari 11% menjadi 12% pada 1 Januari 2025. Padahal sebelumnya Kemenkeu menyatakan APBN 2025 berpedoman PPN 11% : Bisnis","8","31","52","6.3K","[]","[]","https://x.com/doktermarket/status/1844168838801392080","tweet_id:1844168838801392080","[]"
"Radio Elshinta","@RadioElshinta","2024-10-09T16:00:02.000Z","Ekonom khawatirkan wacana PPN 12 persen di tengah isu kelas menengah","0","0","0","783","[]","[]","https://x.com/RadioElshinta/status/1844045163477241899","tweet_id:1844045163477241899","[]"
"inilahcom","@inilahdotcom","2024-10-09T14:14:34.000Z","Banyak ekonom memberikan masukan kepada pemerintahan baru yang bakal dipimpin Prabowo Subianto. Tunda kenaikan pajak pertambahan nilai (PPN) 12 persen...","1","0","0","247","[]","[]","https://x.com/inilahdotcom/status/1844018623674974399","tweet_id:1844018623674974399","[]"
"tempo.co","@tempodotco","2024-10-09T13:28:08.000Z","Orang Dekat Prabowo Sebut Kenaikan PPN 12 Persen Justru Bisa Turunkan Penerimaan Pajak bisnis.tempo.co/read/1926497/o
… #TempoBisnis","6","1","1","1.5K","['#TempoBisnis']","[]","https://x.com/tempodotco/status/1844006937266184452","tweet_id:1844006937266184452","[]"
"Lela Melani","@LelaMelani10","2024-10-09T13:26:49.000Z","Minimal, wakil rakyat dululah
Rakyatnya potong aja lewat Ppn 12% dan Tapera","0","0","0","23","[]","[]","https://x.com/LelaMelani10/status/1844006604645257391","tweet_id:1844006604645257391","['@mapedos01']"
"Bisnis.com","@Bisniscom","2024-10-09T11:25:33.000Z","Ditjen Pajak Sebut PPN 12% Mulai 1 Januari 2025, Ekonom Waswas Penerimaan Anjlok","0","0","1","311","[]","[]","https://x.com/Bisniscom/status/1843976086453178387","tweet_id:1843976086453178387","[]"
"Binsus","@Binsuscom","2024-10-09T10:36:48.000Z","Ekonom khawatirkan wacana PPN 12 persen di tengah isu kelas menengah binsus.com/ekonomi/81420/
…","0","0","0","18","[]","[]","https://x.com/Binsuscom/status/1843963820974489700","tweet_id:1843963820974489700","[]"
"Sufi si Jawara","@sufisijawara","2024-10-09T09:29:20.000Z","Tetap saja dampaknya lebih bermanfaat untuk kalangan pengusaha. Sementara rakyat semakin sengsara dengan kenaikannya PPN 12% mulai tahun depan nanti","0","0","0","420","[]","[]","https://x.com/sufisijawara/status/1843946840414367927","tweet_id:1843946840414367927","['@doktermarket']"
"Tama","@tamathoughtss","2024-10-09T08:54:57.000Z","Pengalaman serupa jg bang. kerja di solo dan tentu aja perbincangan pilpres kemarin isinya absolut 02 dan bagaimana 'solo' terbukti kerja nyata dsb.

No longer than a month after election,terjadi PHK massal & wacana PPn 12% bikin mereka mencak-mencak wkwkw","0","0","7","565","[]","[]","https://x.com/tamathoughtss/status/1843938187020046470","tweet_id:1843938187020046470","['@YoelSumitro']"
"NusaBali.com","@nusabalicom","2024-10-09T02:47:18.000Z","Ekonom menilai rencana kenaikan tarif Pajak Pertambahan Nilai (PPN) dari saat ini 11% menjadi 12% pada 2025 perlu ditunda. Hal ini melihat indikasi pelemahan daya beli masyarakat yang relatif kuat terutama pada kelas menengah.","0","0","0","64","[]","[]","https://x.com/nusabalicom/status/1843845666310959267","tweet_id:1843845666310959267","[]"
"Kembang","@tiatidijalan","2024-10-09T02:21:39.000Z","ngangong ngangong bentar kagi PPN 12% anj","0","0","0","40","[]","[]","https://x.com/tiatidijalan/status/1843839209939050536","tweet_id:1843839209939050536","[]"
"JOKI","@J_OK_i","2024-10-08T15:37:34.000Z","Jelang orla berakhir info inflasinya 600%, korelasinya skrg defisit anggaran ditambah nanti kebijakan ppn 12%, tapera, proyek ikn dan bangkrutnya bumn dll cukup coment wait n see..","0","0","5","618","[]","[]","https://x.com/J_OK_i/status/1843677122126328014","tweet_id:1843677122126328014","['@machsstaat', '@vic_hasiholan', '@worksfess']"
"Lela Melani","@LelaMelani10","2024-10-08T13:04:35.000Z","Gilule... Ppn 12%
Tapera
Pph 23
Harga-harga pada naek

Gimana gak mules","0","0","0","40","[]","[]","https://x.com/LelaMelani10/status/1843638621146100053","tweet_id:1843638621146100053","['@CNNIndonesia']"
"$i Jagur","@kuntoadji","2024-10-08T11:28:48.000Z","Banyak PHK, ppn 12 persen,Tapera bpjs pinjol dan judol","0","0","0","68","[]","[]","https://x.com/kuntoadji/status/1843614518196482511","tweet_id:1843614518196482511","[]"
"revo","@FReformasi","2024-10-08T08:44:16.000Z","Sabar, masih permulaan
Ntar juga nambah kalo ada PPN 12% & Tapera","10","5","98","35K","[]","[]","https://x.com/FReformasi/status/1843573111536689395","tweet_id:1843573111536689395","['@worksfess']"
"Aswin Suharsono","@aswinsuharsono","2024-10-08T07:07:03.000Z","Gimana kelas menengah gak nahan spending? Pemerintah tebar fear melulu. Yg PPN 12% lah, Tapera lah, Pajak tambahan lah.

Makan tuh, deflasi.","0","0","1","200","[]","[]","https://x.com/aswinsuharsono/status/1843548648644456833","tweet_id:1843548648644456833","[]"
"Cokie Pramuka","@CokiePramuka","2024-10-08T01:48:49.000Z","Jika inflasi naik, artinya ekonomi naik, dan GDP naik kalau deflasi ? ekonomi indonesia shrinking  pakharus gelontorkan stimulus nih kurangi pajak rakyat dengan naikan batas PTKP ......  tunda penghapusan pertalite tunda kenaikan PPn 12%  mudah2an tahun depan bisa","0","0","0","116","[]","['@prabowo']","https://x.com/CokiePramuka/status/1843468559005167977","tweet_id:1843468559005167977","[]"
"Cokie Pramuka","@CokiePramuka","2024-10-08T01:48:22.000Z","Jika inflasi naik, artinya ekonomi naik, dan GDP naik
kalau deflasi ? ekonomi indonesia shrinking

pak  harus gelontorkan stimulus nih
kurangi pajak rakyat dengan naikan batas PTKP ......

tunda penghapusan pertalite
tunda kenaikan PPn 12%

mudah2an tahun depan bisa","1","0","1","228","[]","['@prabowo']","https://x.com/CokiePramuka/status/1843468447872942297","tweet_id:1843468447872942297","['@korantempo']"
"Galaxy","@alphacanis_146","2024-10-07T17:42:56.000Z","Saatnya mute kata arhan, zize, rachel, bunda aliyya, gus yg bikin nyampah TL.
Tapera, PPN 12%, tarif krl 25rb, fufufafa, genosida di palestine dan lebanon semua kejadian penting tertutup sama gosip2 gak penting","1","0","3","403","[]","[]","https://x.com/alphacanis_146/status/1843346283999957054","tweet_id:1843346283999957054","[]"
"Querencia","@kewonuan","2024-10-07T15:27:00.000Z","Sipaling juara manfaatin kesempatan dalam kesempitan… nasib kelas menengah, setelah ppn 12%, tapera, terbitlah harga membership mecima naik","0","0","1","143","[]","[]","https://x.com/kewonuan/status/1843312076208697445","tweet_id:1843312076208697445","[]"
"Lan Yue","@cenkaixin","2024-10-07T13:39:56.000Z","Ready strap untuk huawei band 9 varian earth star 
Pricenya 90k
via oren jadi 100k (+ppn 12%)
Ini link orennya s.shopee.co.id/1LNZaEEf8z","1","1","2","780","[]","[]","https://x.com/cenkaixin/status/1843285132477870161","tweet_id:1843285132477870161","[]"
"Man alts","@man_alts","2024-10-07T10:10:08.000Z","Kalo tdk ada yg berniaga siapa jd sumber mau dipajak? (Ppn 12% 2025)","1","0","0","52","[]","[]","https://x.com/man_alts/status/1843232333979349235","tweet_id:1843232333979349235","['@epenchan', '@dauss_modjo']"
"Laywook || FREE CONSULT VIA DM","@laywookcom","2024-10-07T02:20:33.000Z","gini,
lu mau malak gaji gw buat tapera, ppn 12%, pajak apalah itu ya monggo deh,
tp sebagai gantinya, .. tambahin tanggal merah per bulan jadi 10 dong","0","2","1","333","[]","[]","https://x.com/laywookcom/status/1843114158742757572","tweet_id:1843114158742757572","[]"
"matamu picek","@HabisKuota2","2024-10-06T20:34:05.000Z","Mungkin tahun depan jatuh miskinnya PPN 12%","0","0","0","17","[]","[]","https://x.com/HabisKuota2/status/1843026969044336760","tweet_id:1843026969044336760","['@susipudjiastuti']"
"Khalif Radhian","@radhiankhalif","2024-10-06T15:58:34.000Z","Tahun depan PPn 12%, berarti akan ada tambahan 1% di harga, pihak penyedia jasa akan kasi 1% extra charge ke clientnya, atau motong margin nya 1%.
Pihak client nya akan nambahin 1% nya ke harga barang yang dia produksi. 
Jadi kira kira harga akan pada naik apa ngga?","0","0","0","59","[]","[]","https://x.com/radhiankhalif/status/1842957630953947229","tweet_id:1842957630953947229","[]"
"machiato","@japstylecold","2024-10-06T15:00:39.000Z","Ppn : 12%
Tapera : 3%
Bpjs kes : 1%
Bpjs TK = 2%

TOTAL potongan : 17%

Umr jakarta 5,2 juta, potongannya 800 ribuan sendiri hampir sejutaan Mantap Indonesia","1","1","7","1.3K","[]","[]","https://x.com/japstylecold/status/1842943055147733423","tweet_id:1842943055147733423","['@Strategi_Bisnis']"
"abip","@rizqiau_","2024-10-06T14:13:59.000Z","mampus aja 2025, ppn 12%, tapera 3%, subsidi krl dicabut","0","0","0","60","[]","[]","https://x.com/rizqiau_/status/1842931311755014635","tweet_id:1842931311755014635","[]"
"iNews","@officialinews_","2024-10-06T12:03:05.000Z","Daya Beli Masyarakat Turun, Rencana Kenaikan PPN 12 Persen Ditolak","0","0","1","135","[]","[]","https://x.com/officialinews_/status/1842898369917911223","tweet_id:1842898369917911223","[]"
"menatabuku","@lebih_4karakter","2024-10-06T11:52:05.000Z","PPN 12% ni yg lumayan ","0","0","0","81","[]","[]","https://x.com/lebih_4karakter/status/1842895600595198375","tweet_id:1842895600595198375","[]"
"Cessa","@gongzhuyun","2024-10-06T09:54:30.000Z","Kemarin kan ada yang mau majakin 100 orang terkaya, rakyat miskinnya malah pada milih oke gas yang mau memperluas kebun binatang  eh, baru kepilih langsung bikin putusan naikin PPN 12% dan potongan tapera.","0","0","0","130","[]","[]","https://x.com/gongzhuyun/status/1842866011735019786","tweet_id:1842866011735019786","[]"
"MasaroΞ","@mas_aro","2024-10-06T03:59:07.000Z","ppn 12%, tapera 3%, pph 5%, total udah 20%.
apalagi?","0","0","7","827","[]","[]","https://x.com/mas_aro/status/1842776576855019732","tweet_id:1842776576855019732","['@Strategi_Bisnis']"
"fa","@fasqyf","2024-10-06T03:53:16.000Z","Ga semudah itu wealth tax, 2500 triliun itu bentuknya modal bukan liquid cash, ya jelas investor bakal lari ke luar negeri. Fokusnya sekarang pembenahan good governance agar kkn diberantas, bukan naikin ppn 12% juga.","0","0","1","102","[]","[]","https://x.com/fasqyf/status/1842775105048662056","tweet_id:1842775105048662056","['@Strategi_Bisnis']"
"coffee","@noorraya10","2024-10-06T01:44:27.000Z","KPk lemahhhhhhh korupsi makin menjadi jadi. 2025 gw dah ngebayangin gaji gw dipotong tambahan 3% PPN 12% njirrr. Tapi gak ada yg gw rasain signifikan dari kerja pemerintah. Isinya oknum koruptor semua","0","0","0","126","[]","[]","https://x.com/noorraya10/status/1842742687642066980","tweet_id:1842742687642066980","['@CNNIndonesia']"
"nasi goreng","@cariusernameaja","2024-10-05T23:38:03.000Z","Sangat rakus, kebutuhan korupsi makin meningkat tapi pertumbuhan ekonomi mandek

Demi memenuhi inflasi korupi yg makin naik tiap tahun, Ijin Judol “Legal”, Ijin Tambang Ilegal “Legal”,TAPERA, PPN 12%, Jual Pulau dilakukan demi memenuhi kerakusan mereka","0","5","65","4.8K","[]","[]","https://x.com/cariusernameaja/status/1842710875276542221","tweet_id:1842710875276542221","['@ardisatriawan']"
"candrayuda gunawan","@candrayudag","2024-10-05T14:24:44.000Z","2025 Bakal Jadi Petaka: PPN 12% Hingga Tarif KRL Berbasis NIK","0","0","0","74","[]","[]","https://x.com/candrayudag/status/1842571627890200773","tweet_id:1842571627890200773","[]"
"CNBC Indonesia","@cnbcindonesia","2024-10-05T08:29:44.000Z","2025 Bakal Jadi Petaka: PPN 12% Hingga Tarif KRL Berbasis NIK","0","1","1","371","[]","[]","https://x.com/cnbcindonesia/status/1842482291760865429","tweet_id:1842482291760865429","[]"
"Andre Rachman","@andrerachman01","2024-10-05T05:20:32.000Z","PPN 12%, seharusnya dibarengi wealth tax buat org2 ultra-kaya","0","0","0","29","[]","[]","https://x.com/andrerachman01/status/1842434677774422226","tweet_id:1842434677774422226","['@NenkMonica']"
"dar","@whatdarasaysS","2024-10-05T05:08:22.000Z","Eh tp beneran ini pusing bgt sih. Potongan tiap bulan progresif berdaasarkan angka, tol dakot kemarin naik tarif, isu tapera 3%, isu PPN 12% next year, isu asuransi kendaraan, isu tarif transum naik. 

Gaji yang ga seberapa itu beneran cuma numpang lewat. Kasian sama diri sendiri","0","0","1","82","[]","[]","https://x.com/whatdarasaysS/status/1842431614699319375","tweet_id:1842431614699319375","[]"
"KADAL BUNTUNG","@Dargomb33306384","2024-10-05T04:04:31.000Z","Deflasi sdh bulan ke 5.....
Smp Desember akhir tahun, deflasi bulan yg ke 8....

Awal Januari tarif PPN 12 % Di berlakukan.....
Indonesia semakin menggali kuburnya sendiri....","0","0","2","37","[]","[]","https://x.com/Dargomb33306384/status/1842415549143470222","tweet_id:1842415549143470222","['@CeciliaSuwanda1', '@Kimberley_PS08']"
"mr hardiansyah","@mr_hardi4","2024-10-05T03:14:44.000Z","tapera lagi, ppn 12 persen incoming, subsidi bbm di cabut klo make bbm subsidi","0","0","0","110","[]","[]","https://x.com/mr_hardi4/status/1842403018412831141","tweet_id:1842403018412831141","['@flonoviadinda']"
"Knight of Hellness","@TAPratamaReds","2024-10-04T22:59:59.000Z","1. Ngapain punya rumah dinas orang rumah mereka udah bagus. 
2. Mayan dapet tunjangan 40 juta kan. Kinerja bisa dinilai sendiri. 
3. Belum lagi tahun depan tapera sama ppn 12% kan. Makasih banyak sudah buat kami tercekik.","0","0","0","59","[]","[]","https://x.com/TAPratamaReds/status/1842338908849541364","tweet_id:1842338908849541364","['@ARSIPAJA']"
"Numri Andalas","@KreatorMe","2024-10-04T17:56:41.000Z","Suruh banyak belanja dg tagihan pajak PPN 12% untuk bayar utang Jokowi kpd Rentenir zionist IMF","0","0","1","73","[]","[]","https://x.com/KreatorMe/status/1842262582171979997","tweet_id:1842262582171979997","[]"
"Numri Andalas","@KreatorMe","2024-10-04T17:55:29.000Z","Rezim ini ga punya solusi dalam mengurus negara ini...negara defisit permanen akibat bayar utang Jokowi kpd Rentenir zionist IMF.
Suruh banyak belanja untuk ditagih pajak PPN 12%.  Rezim licik tapi bodo","0","0","0","28","[]","[]","https://x.com/KreatorMe/status/1842262278001017043","tweet_id:1842262278001017043","['@IMCMushroom']"
"hurahura","@lizasiman","2024-10-04T16:36:20.000Z","Pantesan, Bun, tahun depan PPN 12% ","0","0","0","27","[]","[]","https://x.com/lizasiman/status/1842242361260478589","tweet_id:1842242361260478589","[]"
"bison tak bertanduk","@Irfanbison","2024-10-04T15:55:09.000Z","wkwkw logikanye kemanee yee udh deflasii, pake tapera 3%, ppn 12%, subsidi di cabut semuaa, wajib asuransi kendaraan. belom lg kl harga oil tbtb membludak grgr israel perang. gmn ga makin deflasi","1","0","0","112","[]","[]","https://x.com/Irfanbison/status/1842231995251994979","tweet_id:1842231995251994979","[]"
"Fajar Ramadhan","@fajarrusalem","2024-10-04T15:04:30.000Z","Ppn 12% jan nggilaniii","1","0","0","273","[]","[]","https://x.com/fajarrusalem/status/1842219247969378618","tweet_id:1842219247969378618","['@biskims']"
"jahn","@Fauzancoxx","2024-10-04T10:40:25.000Z","Assalamualaikum ppn 12% + Toll naik + Inflasi + tarik modal kampanye","0","0","0","37","[]","[]","https://x.com/Fauzancoxx/status/1842152788618608987","tweet_id:1842152788618608987","[]"
"chiens 黄","@chiensugianto","2024-10-04T10:01:05.000Z","Nampak nya si hampir 80% thomas djiwandono jadi menkeu nya kabinet prabowo 

Harapan nya ppn 12 persen di tunda dan bisa menyederhanakan pajak","1","0","0","109","[]","[]","https://x.com/chiensugianto/status/1842142893303267671","tweet_id:1842142893303267671","[]"
"aasikinn","@aasikinn27","2024-10-04T07:13:13.000Z","PPN 12% baru wacana untuk tahun 2025. Kemungkinan tidak jadi dinaikan 12%.","0","0","0","23","[]","[]","https://x.com/aasikinn27/status/1842100648491549105","tweet_id:1842100648491549105","['@NenkMonica']"
"akaKuci","@h4rZX1n4","2024-10-04T07:08:35.000Z","Pendusta koq org baik... 
Apa kbr esemka?.. 10 jt lapangan kerja?... Tdk utang?... Tdk impor?.. 11 rb trilyun?.. BBM naik berkali-kali.. Pajak naik... TV diblokir kudu beli STB?.. Omnibuslaw?.. Kanjuruhan?. KM50?.. Petugas KPPS tewas 800org lbh?.. PPN 12%..Rempang?..banyak lagi!","0","0","1","149","[]","[]","https://x.com/h4rZX1n4/status/1842099479761318201","tweet_id:1842099479761318201","['@budakbungopujel', '@hnirankara']"
"wietj","@wietj4k","2024-10-04T06:23:03.000Z","Akun pemerintah @BKFKemenkeu  ini bikin kesel dan nyeseg Semoga keluarga kalian terkena imbasnya

Kebayang thn depan  via  memberlakukan PPN 12 %.

Apa gak makin memberatkan pengusaha dan utamanya rakyat.

Keji....!!!
Gak punya perasaan !!","0","0","0","44","[]","['@KemenkeuRI', '@DitjenPajakRI']","https://x.com/wietj4k/status/1842088020172013676","tweet_id:1842088020172013676","['@DitjenSEF']"
"tawaraya17","@tanabatab59596","2024-10-03T12:50:03.000Z","PPN 12% siap-siap ya ","0","0","0","98","[]","[]","https://x.com/tanabatab59596/status/1841823024645079238","tweet_id:1841823024645079238","['@NenkMonica']"
"#PajakKitaUntukKita","@kring_pajak","2024-10-03T05:08:07.000Z","Hai, Kak.
Sesuai UU No 8 tahun 1983 stdtd UU no 7 tahun 2021 , Pasal 7 ayat (1), tarif PPN 12%  mulai berlaku paling lambat pada tanggal 1 Januari 2025, ya Kak. 

Tks*Wiko","1","0","0","106","[]","[]","https://x.com/kring_pajak/status/1841706776502374786","tweet_id:1841706776502374786","['@LinaTrianita']"
"detikcom","@detikcom","2024-10-03T03:09:00.000Z","Kenaikan tarif PPN menjadi 12 persen diterapkan mulai 2025. Gabungan Industri Pariwisata Indonesia (GIPI) khawatir peraturan itu membuat daya beli turun.","17","15","20","10K","[]","[]","https://x.com/detikcom/status/1841676799375278479","tweet_id:1841676799375278479","[]"
"Lina Trianita","@LinaTrianita","2024-10-03T02:47:39.000Z"," halo min, mau tanya untuk kenaikan ppn 12% apakah sudah ada aturannya akan tetap berlaku di 1 januari 2025?","1","0","0","130","[]","['@kring_pajak']","https://x.com/LinaTrianita/status/1841671425348010067","tweet_id:1841671425348010067","[]"
"Ben","@bennben99","2024-10-03T01:50:42.000Z","Dari kebijakan PPN 12% aja ketauan kalo takut sm taipan taipan

Ga ada tuh aturan baru buat orang orang yg kaya yg punya kekayaan triliunan, malah buat aturan baru yg diberlakukan untuk semuanya, termasuk yg kalangan bawah","0","0","0","190","[]","[]","https://x.com/bennben99/status/1841657097026732400","tweet_id:1841657097026732400","['@Strategi_Bisnis', '@pendetakaya']"
"Ben","@bennben99","2024-10-03T01:42:36.000Z","Setuju bgt, yg pajaknya harus dinaikkan tuh yg golongan menengah ke atas
Bukannya malah menaikkan persentase pajak ke kaum menengah kebawah

Makanya ketika tau kementrian keuangan bakal nerapin PPN 12%, udh mikir kalo itu solusi yg aneh buat naikin penyerapan pajak","1","0","0","86","[]","[]","https://x.com/bennben99/status/1841655055172436202","tweet_id:1841655055172436202","['@Strategi_Bisnis']"
"tiwi","@snoviwhite","2024-10-02T23:44:46.000Z","deflasi ini semoga membuat pemangku kebijakan agar membatalkan rencana ppn 12% (kalau bisa yg turun yg ini~)

kalau memang daya beli turun karena masyarakat sdg hemat, harusnya ada peningkatan pada dana pihak ketiga di perbankan, namun dilansir oleh OJK, malah melambat","0","0","2","217","[]","[]","https://x.com/snoviwhite/status/1841625404345614638","tweet_id:1841625404345614638","[]"
"detikTravel","@detikTravel","2024-10-02T22:07:11.000Z","Wacana PPN 12 Persen Bikin Resah, Daya Beli Bisa-bisa Turun travel.detik.com/travel-news/d-
…","0","0","0","360","[]","[]","https://x.com/detikTravel/status/1841600846758609022","tweet_id:1841600846758609022","[]"
